number_of_riderships,lower_bound,upper_bound
86058.0,,
74470.0,,
115731.0,,
123241.0,,
121052.0,,
109463.0,,
83588.0,,
62743.0,,
101566.0,,
117110.0,,
121777.0,,
119564.0,,
108504.0,,
80809.0,,
66183.0,,
72878.0,,
116512.0,,
123476.0,,
119453.0,,
108879.0,,
79461.0,,
59620.0,,
101934.0,,
123653.0,,
122244.0,,
122856.0,,
110881.0,,
85447.0,,
62768.0,,
103473.0,,
123748.0,,
125581.0,,
122099.0,,
104880.0,,
67352.0,,
59916.0,,
106015.0,,
124927.0,,
127097.0,,
124014.0,,
114527.0,,
87794.0,,
64757.0,,
107024.0,,
128759.0,,
128652.0,,
123154.0,,
113489.0,,
90614.0,,
74388.0,,
82844.0,,
124059.0,,
130904.0,,
128307.0,,
116865.0,,
83450.0,,
64753.0,,
106370.0,,
111746.0,,
130307.0,,
130015.0,,
116064.0,,
85104.0,,
70378.0,,
110198.0,,
131929.0,,
136350.0,,
131705.0,,
118944.0,,
89577.0,,
71201.0,,
114027.0,,
127627.0,,
143529.0,,
140564.0,,
127980.0,,
97976.0,,
80503.0,,
112728.0,,
130936.0,,
136141.0,,
131150.0,,
121690.0,,
89632.0,,
76666.0,,
112804.0,,
132504.0,,
137718.0,,
134561.0,,
121622.0,,
90304.0,,
75471.0,,
119537.0,,
135983.0,,
141532.0,,
130879.0,,
119807.0,,
102741.0,,
80624.0,,
113758.0,,
134431.0,,
137057.0,,
135524.0,,
125232.0,,
100102.0,,
76939.0,,
112336.0,,
133136.0,,
139002.0,,
138098.0,,
123854.0,,
101026.0,,
76465.0,,
118373.0,,
139875.0,,
142497.0,,
141154.0,,
130196.0,,
98636.0,,
78943.0,,
121515.0,,
141015.0,,
146923.0,,
143013.0,,
129379.0,,
103468.0,,
82362.0,,
116429.0,,
138726.0,,
141645.0,,
139276.0,,
126208.0,,
98109.0,,
76896.0,,
119512.0,,
141705.0,,
151047.0,,
147073.0,,
131188.0,,
100057.0,,
88445.0,,
120385.0,,
139612.0,,
143670.0,,
136975.0,,
122911.0,,
105384.0,,
91648.0,,
80125.0,,
135166.0,,
143216.0,,
141503.0,,
126244.0,,
101596.0,,
84966.0,,
123143.0,,
146728.0,,
144220.0,,
126125.0,,
126522.0,,
104595.0,,
82932.0,,
121293.0,,
147412.0,,
150143.0,,
146946.0,,
120628.0,,
105177.0,,
85092.0,,
98333.0,,
140504.0,,
149866.0,,
141459.0,,
126339.0,,
100373.0,,
86674.0,,
120524.0,,
143614.0,,
145633.0,,
142299.0,,
123775.0,,
102696.0,,
84528.0,,
104348.0,,
74626.0,,
133817.0,,
138719.0,,
129145.0,,
97672.0,,
79180.0,,
121246.0,,
142712.0,,
147752.0,,
142385.0,,
126705.0,,
102105.0,,
75283.0,,
125192.0,,
142188.0,,
146587.0,,
145546.0,,
129613.0,,
111023.0,,
90174.0,,
125078.0,,
145424.0,,
151146.0,,
142787.0,,
127072.0,,
102439.0,,
89191.0,,
123029.0,,
139926.0,,
142886.0,,
141346.0,,
123932.0,,
103933.0,,
83544.0,,
119460.0,,
138043.0,,
142891.0,,
136513.0,,
127467.0,,
105013.0,,
91357.0,,
120095.0,,
134039.0,,
139400.0,,
134608.0,,
122131.0,,
103265.0,,
83445.0,,
115485.0,,
130876.0,,
134880.0,,
130169.0,,
116523.0,,
98340.0,,
86248.0,,
117613.0,,
130583.0,,
133624.0,,
131178.0,,
122292.0,,
100923.0,,
89799.0,,
75332.0,,
131551.0,,
140533.0,,
141057.0,,
129980.0,,
101683.0,,
81127.0,,
127026.0,,
146919.0,,
145501.0,,
144688.0,,
132243.0,,
101435.0,,
83171.0,,
125036.0,,
145948.0,,
148514.0,,
147114.0,,
133727.0,,
91671.0,,
75787.0,,
110601.0,,
144844.0,,
147968.0,,
145809.0,,
102227.0,,
87225.0,,
82585.0,,
124648.0,,
142977.0,,
144225.0,,
144042.0,,
130598.0,,
97614.0,,
92486.0,,
108110.0,,
143190.0,,
148033.0,,
146591.0,,
123133.0,,
94936.0,,
86395.0,,
125017.0,,
145072.0,,
148963.0,,
150237.0,,
130586.0,,
103063.0,,
88862.0,,
127237.0,,
146637.0,,
151037.0,,
150561.0,,
139786.0,,
110882.0,,
82929.0,,
130775.0,,
147485.0,,
153645.0,,
151583.0,,
136154.0,,
108505.0,,
89805.0,,
129268.0,,
140170.0,,
147746.0,,
147457.0,,
131946.0,,
110613.0,,
83292.0,,
121322.0,,
142820.0,,
147338.0,,
143885.0,,
131522.0,,
103796.0,,
82345.0,,
126307.0,,
138761.0,,
127176.0,,
86823.0,,
106740.0,,
99526.0,,
76792.0,,
120664.0,,
142668.0,,
150296.0,,
146190.0,,
133705.0,,
118410.0,,
85537.0,,
132543.0,,
150877.0,,
156379.0,,
152704.0,,
141957.0,,
128660.0,,
82989.0,,
129797.0,,
151852.0,,
154504.0,,
154445.0,,
140543.0,,
126189.0,,
87319.0,,
121469.0,,
146445.0,,
146351.0,,
137583.0,,
127127.0,,
103640.0,,
81814.0,,
74042.0,,
123491.0,,
129640.0,,
132495.0,,
137014.0,,
118812.0,,
70344.0,,
84398.0,,
132369.0,,
139801.0,,
136466.0,,
119894.0,,
78333.0,,
59169.0,,
114243.0,,
122169.0,,
128076.0,,
134203.0,,
118069.0,,
86476.0,,
70500.0,,
75965.0,,
114156.0,,
134571.0,,
136530.0,,
112245.0,,
83450.0,,
67044.0,,
115979.0,,
137375.0,,
140142.0,,
137969.0,,
123287.0,,
93608.0,,
67339.0,,
115432.0,,
137645.0,,
141129.0,,
137718.0,,
122580.0,,
95646.0,,
75888.0,,
119524.0,,
141722.0,,
143909.0,,
142695.0,,
126346.0,,
101603.0,,
77935.0,,
121609.0,,
85810.0,,
147047.0,,
141137.0,,
124067.0,,
95723.0,,
82813.0,,
89810.0,,
135121.0,,
141814.0,,
139278.0,,
121081.0,,
100747.0,,
75368.0,,
116745.0,,
137574.0,,
141214.0,,
142795.0,,
125565.0,,
89460.0,,
81492.0,,
123444.0,,
143800.0,,
147327.0,,
143702.0,,
132019.0,,
94848.0,,
78545.0,,
126682.0,,
148718.0,,
153246.0,,
152098.0,,
131474.0,,
101699.0,,
85864.0,,
123959.0,,
143840.0,,
147787.0,,
144972.0,,
130325.0,,
85926.0,,
81323.0,,
130419.0,,
153455.0,,
157173.0,,
153899.0,,
133244.0,,
111145.0,,
89191.0,,
126846.0,,
153298.0,,
163445.0,,
158893.0,,
144164.0,,
103907.0,,
78486.0,,
117840.0,,
141432.0,,
145539.0,,
145573.0,,
125007.0,,
104938.0,,
85407.0,,
130607.0,,
151806.0,,
153753.0,,
151498.0,,
134543.0,,
106651.0,,
84172.0,,
122145.0,,
141564.0,,
149051.0,,
150689.0,,
131680.0,,
108465.0,,
88293.0,,
124719.0,,
144753.0,,
152276.0,,
149517.0,,
135826.0,,
108331.0,,
86052.0,,
129582.0,,
151183.0,,
155895.0,,
150821.0,,
135250.0,,
109440.0,,
81925.0,,
132086.0,,
154673.0,,
159977.0,,
155965.0,,
134961.0,,
110530.0,,
90324.0,,
130460.0,,
148152.0,,
154232.0,,
144030.0,,
129748.0,,
104628.0,,
92018.0,,
73252.0,,
143229.0,,
153555.0,,
146609.0,,
129325.0,,
100923.0,,
83605.0,,
128375.0,,
150314.0,,
152789.0,,
143266.0,,
136292.0,,
107799.0,,
86649.0,,
106933.0,,
149521.0,,
146950.0,,
147470.0,,
128423.0,,
99495.0,,
80811.0,,
126670.0,,
149242.0,,
116165.0,,
148115.0,,
128836.0,,
99693.0,,
82632.0,,
127792.0,,
147600.0,,
156465.0,,
147756.0,,
134150.0,,
107069.0,,
86789.0,,
127166.0,,
139987.0,,
133873.0,,
88000.0,,
98952.0,,
99953.0,,
82737.0,,
124589.0,,
144192.0,,
148317.0,,
145620.0,,
124934.0,,
96925.0,,
78240.0,,
125926.0,,
146004.0,,
148895.0,,
145007.0,,
126536.0,,
101031.0,,
86612.0,,
123914.0,,
145751.0,,
146059.0,,
145702.0,,
126661.0,,
101040.0,,
83818.0,,
124271.0,,
141409.0,,
142683.0,,
139273.0,,
121288.0,,
97323.0,,
78805.0,,
126142.0,,
141091.0,,
142782.0,,
140559.0,,
118148.0,,
103889.0,,
89563.0,,
124182.0,,
139553.0,,
143171.0,,
140520.0,,
123441.0,,
102214.0,,
79657.0,,
119930.0,,
139065.0,,
139726.0,,
135879.0,,
122461.0,,
101118.0,,
83823.0,,
120995.0,,
139287.0,,
138394.0,,
133661.0,,
119868.0,,
92904.0,,
80649.0,,
73586.0,,
127820.0,,
135900.0,,
134490.0,,
120801.0,,
88080.0,,
74946.0,,
120058.0,,
131194.0,,
139304.0,,
138169.0,,
121105.0,,
89915.0,,
81119.0,,
120243.0,,
136795.0,,
139032.0,,
137649.0,,
109083.0,,
92259.0,,
76311.0,,
115328.0,,
133546.0,,
134975.0,,
131679.0,,
115742.0,,
66643.0,,
55236.0,,
60655.0,,
101882.12709389531,93193.89097351594,110570.36321427468
108752.24505192645,99027.82531536538,118476.66478848753
106015.94945777822,95670.0815703141,116361.81734524234
90155.73777333568,79274.90879923201,101036.56674743936
62006.61659934104,50625.153781527355,73388.07941715472
45147.36966986601,33288.09116540727,57006.64817432476
77254.0624982763,64935.80557024709,89572.3194263055
102094.92181653029,88994.95574202859,115194.88789103199
105867.64619803913,92200.23576899224,119535.05662708603
102494.55734446392,88311.69487977831,116677.41980914952
86508.7016533595,71833.87813547299,101183.52517124602
59914.667825227734,44764.858905925474,75064.47674453
42639.1601741307,27029.002404400104,58249.3179438613
76758.30928036664,60701.03072240563,92815.58783832764
100362.7487543956,83734.78378926065,116990.71371953054
103901.75959723252,86789.47812410288,121014.04107036216
100480.62199801143,82909.58736315518,118051.65663286767
84485.28596086093,66469.46523774987,102501.10668397199
58008.572908739734,39559.117515825856,76458.02830165361
40701.66109450406,21828.614996919412,59574.70719208871
74972.63668115615,55685.31609390159,94259.95726841071
98483.79646950107,78680.95829000039,118286.63464900176
102005.17517424203,81754.77540012122,122255.57494836285
98580.41261549844,77902.18113710948,119258.6440938874
82584.361349049,61488.86600413795,103679.85669396004
56116.499372020044,34612.19326494064,77620.80547909945
38807.21832178249,16901.799654163584,60712.636989401406
73089.64821026617,50790.343887262876,95388.95253326946
96593.77066446711,73808.14400309663,119379.39732583759
100113.81914123244,76901.73568453813,123325.90259792675
96688.78310331456,73067.08538575459,120310.48082087454
